,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
2122,36724,what is the vehicle manufacturer on the banner?,"['ford', 'ford', 'ford', 'ford', 'ford', 'ford', 'ford', 'etmold', 'ford', 'ford']","['what', 'is', 'the', 'vehicle', 'manufacturer', 'on', 'the', 'banner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2123,36725,what does the sign want you to make?,"['believe', 'believe', 'believe', 'make believe', 'believe', 'make believe ', 'believe', 'believe', 'believe', 'believe']","['what', 'does', 'the', 'sign', 'want', 'you', 'to', 'make']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,36726,how many miles on the walking sign?,"['100', '100', '100', '100 miles', '100', '100', '100', '100', '100', '100']","['how', 'many', 'miles', 'on', 'the', 'walking', 'sign']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2125,36727,what time is it?,"['11:59', '10:58 ', '10:59', '10:57', '11:59', '10:58', '10:58', '10:58', '10:58', '11:55']","['what', 'time', 'is', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,36728,what does the shirt say?,"['n. pushasheva rus', 'publically', 'n. pushpasheva rus', 'n.pushpasheva rus', 'n. pushpasheva rus', 'n. pushpasheva rus', 'n. pushpasheva', 'n. pushpashva rus', 'n. pushpasheva rus', 'n. pushpasheva rus']","['what', 'does', 'the', 'shirt', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,36729,what product does this vehicle deliver?,"['balloons', 'balloon', 'balloons', 'balloons', 'balloons', 'balloons', 'balloons', 'balloons', 'balloon', 'balloons']","['what', 'product', 'does', 'this', 'vehicle', 'deliver']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2128,36730,what is the website for this company?,"['balloon works', 'balloonworks.co.uk', 'balloonworks.co.uk', 'balloonworks.co.uk', 'balloonworks.co.uk', 'balloonworks.co.uk', 'ballonworks.co.uk', 'balloonworks.co.uk', 'balloonworks.co.uk', 'balloonworks.co.uk']","['what', 'is', 'the', 'website', 'for', 'this', 'company']",1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2129,36731,what city is listed on the bottle?,"['milan', 'milan, mich', 'milan', 'milan', 'milan mich', 'milan', 'milan, mich', 'milan', 'milan', 'milan, michigan']","['what', 'city', 'is', 'listed', 'on', 'the', 'bottle']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2130,36732,what dairy bottled this milk?,"['milan sanitary dairy', 'pasteurized milk', 'pasteurized', 'milan sanitary dairy', 'milan sanitary dairy', 'milan', 'milan sanitary dairy', 'milan sanitary', 'milan sanitary dairy', 'milan sanitary dairy']","['what', 'dairy', 'bottled', 'this', 'milk']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3
2131,36733,what operating system is talked about here?,"['ds', 'android', 'ds download', 'android', 'android', 'ds download', 'ds', 'android', 'android', 'synology']","['what', 'operating', 'system', 'is', 'talked', 'about', 'here']",1.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2132,36734,when was this software copyrighted?,"['2012', '2012', '2012', '2017', '2012', '2002', 'ds download', '2012', '2003', '2012']","['when', 'was', 'this', 'software', 'copyrighted']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2133,36735,which letter is on the top right corner of the cd rack?,"['g', 'g', 'g', 'g', 'g', 'g', 'g', 'g', 'a', 'g']","['which', 'letter', 'is', 'on', 'the', 'top', 'right', 'corner', 'of', 'the', 'cd', 'rack']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,36736,what is the last letter on the last box on the bottom?,"['z', 'z', 'y', 'z', 'y', 'z', 'y', 'z', 'y', 'y']","['what', 'is', 'the', 'last', 'letter', 'on', 'the', 'last', 'box', 'on', 'the', 'bottom']",1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2135,36737,what is the sponsor on the top of the stadium?,"['cumberland farms', 'cumberland farms', 'cumberland farms', 'cumberland farms', 'cumberland farms', 'cumberland', 'cumberland', 'cumberland farms', 'cumberland', 'cumberland farms']","['what', 'is', 'the', 'sponsor', 'on', 'the', 'top', 'of', 'the', 'stadium']",0.9,0.9,0.9,1.0,0.9,0.9,0.9,0.0,0.0,0.9
2137,36739,what is the social media site listed at the bottom of the white banner?,"['twitter', 'twitter', 'twitter', 'twitter', 'facebook', 'twitter', 'twitter', 'twitter', 'xp924', 'twitter']","['what', 'is', 'the', 'social', 'media', 'site', 'listed', 'at', 'the', 'bottom', 'of', 'the', 'white', 'banner']",0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,36740,what is the number of the player in yellow on the far right?,"['werner herzog', '5', '5', '5', '5', '5', '5', '5', '5', '5']","['what', 'is', 'the', 'number', 'of', 'the', 'player', 'in', 'yellow', 'on', 'the', 'far', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,36741,what brand of laptop is this?,"['hp', 'hp', 'hp', 'hp', 'hp', 'hp', 'hp', 'hp', 'hp', 'hp']","['what', 'brand', 'of', 'laptop', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2140,36742,what time is shown on the laptop?,"['16:41', '16:41', '16:41', '10:41', '16:41', '16:41', '10:41', '10:41', '16:41', '16:41']","['what', 'time', 'is', 'shown', 'on', 'the', 'laptop']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2141,36743,what college is shown on the dad's red shirt?,"['usc', 'usc', 'usc', 'usc', 'usc', 'usc', 'usa dad', 'usc', 'usc', 'usc']","['what', 'college', 'is', 'shown', 'on', 'the', 'dad', ""'"", 's', 'red', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,36745,what's the name of the cross street?,"['madison av', 'madison av', 'madison', 'madison av', 'unanswerable', 'madison', 'madison ave', 'madison ave', 'madison ave', 'unanswerable']","['what', ""'"", 's', 'the', 'name', 'of', 'the', 'cross', 'street']",0.6,0.9,0.9,0.9,0.0,0.6,0.0,0.0,0.0,0.9
2144,36746,what kind of service is for the yellow car?,"['taxi', 'taxi service', 'taxi', 'taxi', 'taxi', 'taxi', 'tobar', 'taxi', 'taxi', 'nyc']","['what', 'kind', 'of', 'service', 'is', 'for', 'the', 'yellow', 'car']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2145,36747,what is the name of the company on the runner's black belt?,"['philadelphia insurance company', 'philadelphia insurance', 'unanswerable', 'unanswerable', 'philadelphia insurance company', 'philadelphia insurance', 'unanswerable', 'philadelphia insurance', 'unanswerable', 'unanswerable']","['what', 'is', 'the', 'name', 'of', 'the', 'company', 'on', 'the', 'runner', ""'"", 's', 'black', 'belt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,36748,brand name of this phone?,"['sony ericsson ', 'sony ericsson ', 'sony ericcson', 'sony ericsson', 'sony ericsson ', 'sony', 'sony ericsson', 'sony erickson', 'sony', 'ou.com']","['brand', 'name', 'of', 'this', 'phone']",1.0,0.6,1.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0
2147,36749,what is the most top left numerical key?,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '3']","['what', 'is', 'the', 'most', 'top', 'left', 'numerical', 'key']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,36750,what type of agent is this person?,"['de trjansito', 'de transito', 'transit', 'de traumato', 'parmalat', 'transit agent', 'der', 'der', 'der', 'monitor']","['what', 'type', 'of', 'agent', 'is', 'this', 'person']",0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9
2149,36751,which letters are written at the bottom left of the left monitor?,"['der-df', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'der-df', 'der-df', 'unanswerable', 'der']","['which', 'letters', 'are', 'written', 'at', 'the', 'bottom', 'left', 'of', 'the', 'left', 'monitor']",0.0,1.0,0.3,1.0,0.9,0.3,0.9,0.0,0.3,0.3
2150,36752,what company makes this wine?,"['spring seed wine co', 'spring seed wise co', 'spring seed wine', 'spring seed', 'spring seed wine co', 'spring seed wine co.', 'spring seed wine', 'spring seed wines', 'spring seed wine co', 'spring seed wines']","['what', 'company', 'makes', 'this', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2151,36753,what kind of wine is it?,"['wine of australia', 'shiraz', 'scarlet runner shiraz', 'shiraz', 'scarlet runner shiraz', 'scarlet runner shiraz', 'scarlet runner', 'scarlet runner shiraz', 'shiraz', 'scarlet runner shiraz']","['what', 'kind', 'of', 'wine', 'is', 'it']",0.0,0.3,0.9,0.3,0.0,0.0,0.0,0.0,0.3,0.3
2152,36754,what company is the ad for?,"['computer', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun', 'sun ', 'sun', 'sun']","['what', 'company', 'is', 'the', 'ad', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2153,36755,what book did neil gailman write?,"['anansi boys', 'against boys', 'anansi boys', 'anansi boys', 'against boys', 'anasi boys', 'anansi boys', 'against boys', 'ananst boys', 'anasi boys']","['what', 'book', 'did', 'neil', 'gailman', 'write']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,36756,what is the beer brand on the top shelf right side of the image?,"['samual adams', 'samuel adams', 'samuel adams', 'samuel adams', 'samuel adams', 'samuel adams', 'samuel adams', 'samuel adams', 'adams', 'samuel adams']","['what', 'is', 'the', 'beer', 'brand', 'on', 'the', 'top', 'shelf', 'right', 'side', 'of', 'the', 'image']",0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0
2155,36757,how big is the tv?,"['98""', '98inch', '98""', '98""', '98 inches', '98""', '98""', '98""', '98 inch', '98""']","['how', 'big', 'is', 'the', 'tv']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2156,36758,what is the resolution of this tv?,"['16 times full hd resolution (120hz)', 'ultra hd', 'full hd', '120', 'full hd', '16 times full hd resolution', '16 times full hd', 'full hd ', '8k ultra hd', '120 hz']","['what', 'is', 'the', 'resolution', 'of', 'this', 'tv']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,36759,how many of the card stock makes up 13 grams?,"['3 pieces', '3 pieces', '3 pieces', '3', '3 pieces', '3 pieces', '3', '3 pieces', '3 pieces', '3']","['how', 'many', 'of', 'the', 'card', 'stock', 'makes', 'up', '13', 'grams']",0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,36760,what kind of paper?,"['construction paper', 'construction', 'construction paper', 'construction paper.', 'construction paper', 'construction', 'construction paper', 'construction ', 'construction', 'construction']","['what', 'kind', 'of', 'paper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,36761,what is the title of the book on the right?,"['bartender', 'the curious bartender', 'bartender', 'bartender', 'bartender', 'bartender', 'the curious bartender', 'the curious bartender', 'bartender', 'the curious bartender']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,36762,what business's are located here?,"['stem, unagroup', 'airport business centre', 'stem, the unagroup, crumbrubber, moofu', 'unanswerable', 'stem', 'stem, back2business, unagroup, crumbrubber, moofu', 'airport', 'stem, unagroup, cr, moofu', 'unagroup, crumbrubber, moofu', 'stem, unagroup, cumbrubber']","['what', 'business', ""'"", 's', 'are', 'located', 'here']",0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
2161,36763,what is the name of the business?,"['stem', 'stem', 'airport business centre', 'airport business centre', 'airport business centre', 'stem', 'stem', 'stem', 'airport business centre', 'stem']","['what', 'is', 'the', 'name', 'of', 'the', 'business']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2162,36764,where is the city in the ad?,"['brisbane', 'brisbane', 'brisbane', 'brisbane', 'brisbane', 'brisbane city', 'brisbane', 'brisbane', 'australia', 'brisbane']","['where', 'is', 'the', 'city', 'in', 'the', 'ad']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3,1.0,1.0
2163,36765,what is the last point on the ad?,"['aek volley', 'write to', 'write to the project team', 'write the last point on ad', 'write to the project team', 'write to the project team', 'write to the project team', 'write to the project team', 'write to the project team', 'the address of city centre master plan']","['what', 'is', 'the', 'last', 'point', 'on', 'the', 'ad']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,36766,what number is on the wing of the plane?,"['100', '100', '100', '001', '100', '001', '001', '001', '001', '001']","['what', 'number', 'is', 'on', 'the', 'wing', 'of', 'the', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,36767,what is this planes id number on the wing?,"['100', '100', '100', '001', '100', '100', '100', '100', 'n436de', '001']","['what', 'is', 'this', 'planes', 'id', 'number', 'on', 'the', 'wing']",0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.3
2166,36768,where are the new york municipal airports located?,"['north beach', 'floyd bennett field and north beach', 'the city of new york', 'floyd bennett and north beach', 'new york', 'floyd bennett field and north beach', 'city of new york', 'floyd bennet field and north beach', 'north beach', 'floyd bennett field, north beach']","['where', 'are', 'the', 'new', 'york', 'municipal', 'airports', 'located']",0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.3
2167,36769,city of new york bennet field north beach?,"['yes', 'no.2', 'not a question', 'not a question', 'no.2', 'yes', 'not a question', 'yes', 'yes', 'yes']","['city', 'of', 'new', 'york', 'bennet', 'field', 'north', 'beach']",0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2168,36770,what time is it on the clock?,"['4:19', '4:19', '4:19', '4:16', '4:19', '4:20', '4:22', '4:19', '4:19', '4:20']","['what', 'time', 'is', 'it', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,36771,what roman numeral is opposite of the current hour?,"['x', 'x', 'x', '9', 'x', 'x', 'x', 'vii', 'x', 'x']","['what', 'roman', 'numeral', 'is', 'opposite', 'of', 'the', 'current', 'hour']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,36772,where was this beer made?,"['london', 'london', 'london', 'london', 'london', 'london', 'london', 'london', 'london', 'london']","['where', 'was', 'this', 'beer', 'made']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2171,36773,what is the name of the beer?,"['meantime', 'meantime', 'meantime', 'meantime ', 'meantime', 'meantime', 'meantime', 'meantime', 'meantime london pale ale', 'meantime']","['what', 'is', 'the', 'name', 'of', 'the', 'beer']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,36774,who does he play for?,"['peoria', 'a man with white t-shirt', 'peoria', 'peoria', 'peoria', 'peoria', 'peoria', 'peoria', 'peoria', 'peoria']","['who', 'does', 'he', 'play', 'for']",1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2173,36775,what is the player's number?,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","['what', 'is', 'the', 'player', ""'"", 's', 'number']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2174,36776,what kind of metal is the giant coin in the middle?,"['silver', 'maple', 'silver', 'steel', 'silver', 'silver', 'silver', 'silver', 'silver', 'silver']","['what', 'kind', 'of', 'metal', 'is', 'the', 'giant', 'coin', 'in', 'the', 'middle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,36777,what kind of person is this for?,"['men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men', 'men']","['what', 'kind', 'of', 'person', 'is', 'this', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2176,36778,what does the mug say?,"['clas mild', 'clas mild', 'clas mild', 'clas mild', 'clas mild', 'clas mild', 'clas mild', 'clas mild', 'yes', 'clas mild']","['what', 'does', 'the', 'mug', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,36779,what brand of cigarettes?,"['sampoerna', 'hila', 'samporina', 'nampoerna', 'nampoerna', 'nampoerna', 'nampoerna', 'sampoerna', 'sampoerna', 'nampoerna']","['what', 'brand', 'of', 'cigarettes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,36780,what team is the player playing for ?,"['blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'jays']","['what', 'team', 'is', 'the', 'player', 'playing', 'for']",1.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2179,36781,what brand of alcohol is advertised on the wall of the stands?,"['bacardi', 'bacardi oakheart ', 'bacardi oakheart', 'bacardi', 'acardi oakheart', 'bacardi', 'bacardi', 'bacardi', 'bacardí', 'bacardi']","['what', 'brand', 'of', 'alcohol', 'is', 'advertised', 'on', 'the', 'wall', 'of', 'the', 'stands']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2180,36782,whats the name of this book?,"['agility and discipline made easy', 'agility and discipline made easy', 'agility and discipline made easy ', 'agility and discipline made easy', 'agility and discipline made easy', 'agility and discipline made easy', 'show pier', 'agility and discipline made easy', 'agility and discipline made easy', 'agility and discipline made easy']","['whats', 'the', 'name', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,36783,what year was the 100 reis coin in the center minted?,"['1926', '1926', '1926', '1926', '1926', '1926', '1926', '1926', '1926', '1926']","['what', 'year', 'was', 'the', '100', 'reis', 'coin', 'in', 'the', 'center', 'minted']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2182,36784,what is the number above the coin with centavos?,"['25', '25', '25', '25', '25', '25', '25', '25', '25', '25']","['what', 'is', 'the', 'number', 'above', 'the', 'coin', 'with', 'centavos']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,36785,what year was the coin in the bottom middle minted in?,"['1992', '1992', '1992', '1992', '1992', '1994', '1992', '1992', '1992', '1992']","['what', 'year', 'was', 'the', 'coin', 'in', 'the', 'bottom', 'middle', 'minted', 'in']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,36786,what is the number in the small box on the watch face?,"['02', '02', '02', '02', '02', '02', '02', '02', '02', '02']","['what', 'is', 'the', 'number', 'in', 'the', 'small', 'box', 'on', 'the', 'watch', 'face']",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2186,36788,what time is it?,"['10:25', '9:25 ', '9:25', '9:25', '9:25', '9:25', '8:20', '9:253', '9:25', '9:25']","['what', 'time', 'is', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,36789,why won;t the door open?,"[""it's locked"", 'because it is locked', ""it's locked"", ""it's locked"", ""it's locked"", ""it's locked "", 'locked', 'unanswerable', 'its locked', ""it's locked""]","['why', 'won', ';', 't', 'the', 'door', 'open']",0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3
2188,36790,what should they open on the top left?,"['door', 'door', 'that door', 'door', 'the door', 'door', 'door', 'door', 'that door', 'door']","['what', 'should', 'they', 'open', 'on', 'the', 'top', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,36791,who is the service provider?,"['softbank', 'softbank', 'softbank', 'softbank', 'softbank', 'softbank', 'softbank', 'softbank', 'softbank', 'mophie']","['who', 'is', 'the', 'service', 'provider']",1.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2190,36792,what is the second word down?,"['captive', 'captive', 'captive', 'captive', 'captive ', 'captive', 'captive', 'captive', 'captive', 'captive']","['what', 'is', 'the', 'second', 'word', 'down']",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2191,36793,who is this quote by?,"[""raphael 'doctah' love"", ""raphael 'doctah' love"", ""raphael 'doctah' love"", 'raphael ""doctah"" love', 'raphael love', ""raphael 'doctah' love"", 'raphael love', ""raphael 'doctah' love"", 'raphael doctah', ""raphael 'doctah' love""]","['who', 'is', 'this', 'quote', 'by']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,36794,the name of the far left one at the end is called?,"['amorphis', 'amophis', 'amorphis', 'amorphis', 'amorphis', 'black winter day', 'amorphis', 'amorphis - black winter day', 'amorphis - black water day', 'amorphis - black winter day']","['the', 'name', 'of', 'the', 'far', 'left', 'one', 'at', 'the', 'end', 'is', 'called']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,36795,what is the title of the cd on the end on the left?,"['amorphis', 'amorphis', 'black winter day', 'black winter day', 'amorphis', 'black winter day', 'black winter day', 'black winter day', 'black winter day', 'black winter day']","['what', 'is', 'the', 'title', 'of', 'the', 'cd', 'on', 'the', 'end', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,36796,this laptop is powered by what company?,"['intel', 'intel', 'intel', 'intel', 'intel', 'intel', 'intel', 'bollox', 'intel', 'intel']","['this', 'laptop', 'is', 'powered', 'by', 'what', 'company']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2195,36797,what does the first key to the right of the space bar say?,"['alt', 'alt gr', 'alt gr', 'alt gr', 'alt', 'alt gr', 'alt gr', 'alt gr', ""beef o'bradys"", 'alt gr']","['what', 'does', 'the', 'first', 'key', 'to', 'the', 'right', 'of', 'the', 'space', 'bar', 'say']",0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,36798,what are all the social media applications focusing around?,"['your brand', '""your brand""', 'your brand', 'your brand', 'your brand', 'your brand', 'your brand', 'your brand', 'your brand', 'your brand']","['what', 'are', 'all', 'the', 'social', 'media', 'applications', 'focusing', 'around']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,36799,is yelp a brand advertised?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'yelp', 'a', 'brand', 'advertised']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2198,36800,where is this ale from?,"['india', 'india', 'india', 'persephone brewing company', 'india ', 'india', 'india', 'india', 'india', 'india']","['where', 'is', 'this', 'ale', 'from']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2199,36801,what massacre is the book about?,"['the nanjing massacre', 'historiographay ', 'nanjing', 'nanjing', 'nanjing', 'nanjing', 'the nanjing massacre', 'nanjing', 'frederique constant', 'nanjing']","['what', 'massacre', 'is', 'the', 'book', 'about']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0
2200,36802,what kind of book is this?,"['the nanjing massacre', 'the nanjing masscre', 'history', 'history', 'history', 'history', 'historical', 'history', 'historiography ', 'history ']","['what', 'kind', 'of', 'book', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.3,1.0
2201,36803,is this a hot-n-ready pizza?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'this', 'a', 'hot', '-', 'n', '-', 'ready', 'pizza']",1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2202,36804,what number is on the front kids jacket?,"['81', '81', '81', '81', '81', '81', '81', '81', '81', '81']","['what', 'number', 'is', 'on', 'the', 'front', 'kids', 'jacket']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2203,36805,what is the name of the book?,"['senza chiudere gli occhi', 'senza chiudere gli occhi', 'senza chiudere gli occhi', 'senza chiudere gli occhi', 'senza chiudere gli occhi', 'senza chiudere gli ochi', 'senza chiudere gli occhi ', 'senza chiudere gli occhi', 'senza chiudere gli occhi', 'senza chiudere gli occhi']","['what', 'is', 'the', 'name', 'of', 'the', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,36806,what is an extra?,"['snowcap topping', 'snowcap topping, azuki beans, 2nd scoop ice cream', 'toppings', 'snowcap topping', 'snowcap topping', 'snowcap topping, azuki beans, 2nd scoop ice cream', 'snowcap topping', 'snowcap topping, azuki beans, 2nd scoop ice cream', 'snowcap topping', 'snowcap topping, azuki beans, 2nd scoop ice cream']","['what', 'is', 'an', 'extra']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,36807,what brand of phone is this?,"['nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia', 'nokia']","['what', 'brand', 'of', 'phone', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2206,36808,what is the top app listed?,"['facebook', 'facebook', 'facebook', 'facebook', 'facebook', 'facebook', 'facebook', 'facebook', 'facebook', 'facebook']","['what', 'is', 'the', 'top', 'app', 'listed']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2207,36809,is team under user?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'team', 'under', 'user']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2208,36810,what is written on this board?,"['user, team, college', 'user', 'computer code', 'code', 'unanswerable', 'unanswerable', 'user', 'user', 'unanswerable', 'unanswerable']","['what', 'is', 'written', 'on', 'this', 'board']",1.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,0.9
2209,36811,what is the brand of the watch?,"['ib', 'blancpain', 'blancpain', 'blancpain', 'blancpain', 'blancpain', 'blancpain', 'blancpain', 'blancpain', 'blanc pain']","['what', 'is', 'the', 'brand', 'of', 'the', 'watch']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2210,36812,what time is it?,"['5:46', '5:46', '5:45', '5:46', '5:46', '5:45', '5:46', '5:46', '45 minutes past 5', '5:46']","['what', 'time', 'is', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,36813,what camera brand is shown on the strap of the man on the left?,"['nikon', 'nikon', 'nikon', 'nikon', 'nikon', 'nikon', 'nikon', 'nikon', 'nikon', 'nikon']","['what', 'camera', 'brand', 'is', 'shown', 'on', 'the', 'strap', 'of', 'the', 'man', 'on', 'the', 'left']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2212,36814,what is written on the back of this person shirt?,"['aecom', 'aecom', 'a com', 'arcom', 'aecom', 'aecom', 'a com', 'aecom', 'aecom', 'aecom']","['what', 'is', 'written', 'on', 'the', 'back', 'of', 'this', 'person', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
